mean,stdev,delta,lower,higher
11.4977758212752,0.4459110671302,0.0410208854986,0.0000000000000,1.0000000000000
counts,midpoints,proportions,densities,cumulatives
1.0000000000000,10.0141867728023,0.0002040399918,0.0049740513731,0.0002040399918
0.0000000000000,10.0552076583009,0.0000000000000,0.0000000000000,0.0002040399918
2.0000000000000,10.0962285437995,0.0004080799837,0.0099481027461,0.0006121199755
3.0000000000000,10.1372494292980,0.0006121199755,0.0149221541192,0.0012242399510
2.0000000000000,10.1782703147966,0.0004080799837,0.0099481027461,0.0016323199347
2.0000000000000,10.2192912002952,0.0004080799837,0.0099481027461,0.0020403999184
4.0000000000000,10.2603120857937,0.0008161599674,0.0198962054923,0.0028565598857
3.0000000000000,10.3013329712923,0.0006121199755,0.0149221541192,0.0034686798613
2.0000000000000,10.3423538567908,0.0004080799837,0.0099481027461,0.0038767598449
3.0000000000000,10.3833747422894,0.0006121199755,0.0149221541192,0.0044888798204
11.0000000000000,10.4243956277880,0.0022444399102,0.0547145651037,0.0067333197307
17.0000000000000,10.4654165132865,0.0034686798613,0.0845588733421,0.0102019995919
10.0000000000000,10.5064373987851,0.0020403999184,0.0497405137306,0.0122423995103
20.0000000000000,10.5474582842837,0.0040807998368,0.0994810274613,0.0163231993471
17.0000000000000,10.5884791697822,0.0034686798613,0.0845588733421,0.0197918792083
21.0000000000000,10.6295000552808,0.0042848398286,0.1044550788343,0.0240767190369
31.0000000000000,10.6705209407793,0.0063252397470,0.1541955925650,0.0304019587839
45.0000000000000,10.7115418262779,0.0091817996327,0.2238323117879,0.0395837584166
42.0000000000000,10.7525627117765,0.0085696796572,0.2089101576687,0.0481534380739
43.0000000000000,10.7935835972750,0.0087737196491,0.2138842090417,0.0569271577229
44.0000000000000,10.8346044827736,0.0089777596409,0.2188582604148,0.0659049173638
68.0000000000000,10.8756253682722,0.0138747194450,0.3382354933683,0.0797796368088
68.0000000000000,10.9166462537707,0.0138747194450,0.3382354933683,0.0936543562538
102.0000000000000,10.9576671392693,0.0208120791675,0.5073532400525,0.1144664354213
111.0000000000000,10.9986880247678,0.0226484390941,0.5521197024100,0.1371148745154
124.0000000000000,11.0397089102664,0.0253009589880,0.6167823702599,0.1624158335034
132.0000000000000,11.0807297957650,0.0269332789227,0.6565747812444,0.1893491124260
118.0000000000000,11.1217506812635,0.0240767190369,0.5869380620215,0.2134258314630
134.0000000000000,11.1627715667621,0.0273413589063,0.6665228839905,0.2407671903693
151.0000000000000,11.2037924522606,0.0308100387676,0.7510817573326,0.2715772291369
188.0000000000000,11.2448133377592,0.0383595184656,0.9351216581359,0.3099367476025
143.0000000000000,11.2858342232578,0.0291777188329,0.7112893463481,0.3391144664354
175.0000000000000,11.3268551087563,0.0357069985717,0.8704589902861,0.3748214650071
189.0000000000000,11.3678759942549,0.0385635584575,0.9400957095090,0.4133850234646
179.0000000000000,11.4088968797535,0.0365231585391,0.8903551957784,0.4499081820037
177.0000000000000,11.4499177652520,0.0361150785554,0.8804070930322,0.4860232605591
182.0000000000000,11.4909386507506,0.0371352785146,0.9052773498975,0.5231585390737
162.0000000000000,11.5319595362491,0.0330544786778,0.8057963224363,0.5562130177515
165.0000000000000,11.5729804217477,0.0336665986533,0.8207184765555,0.5898796164048
193.0000000000000,11.6140013072463,0.0393797184248,0.9599919150012,0.6292593348296
164.0000000000000,11.6550221927448,0.0334625586615,0.8157444251824,0.6627218934911
137.0000000000000,11.6960430782434,0.0279534788819,0.6814450381097,0.6906753723730
150.0000000000000,11.7370639637420,0.0306059987758,0.7461077059595,0.7212813711487
130.0000000000000,11.7780848492405,0.0265251989390,0.6466266784982,0.7478065700877
139.0000000000000,11.8191057347391,0.0283615588655,0.6913931408558,0.7761681289533
131.0000000000000,11.8601266202376,0.0267292389308,0.6516007298713,0.8028973678841
105.0000000000000,11.9011475057362,0.0214241991430,0.5222753941717,0.8243215670271
107.0000000000000,11.9421683912348,0.0218322791267,0.5322234969178,0.8461538461538
113.0000000000000,11.9831892767333,0.0230565190777,0.5620678051562,0.8692103652316
87.0000000000000,12.0242101622319,0.0177514792899,0.4327424694565,0.8869618445215
78.0000000000000,12.0652310477304,0.0159151193634,0.3879760070989,0.9028769638849
67.0000000000000,12.1062519332290,0.0136706794532,0.3332614419953,0.9165476433381
72.0000000000000,12.1472728187276,0.0146908794124,0.3581316988606,0.9312385227505
44.0000000000000,12.1882937042261,0.0089777596409,0.2188582604148,0.9402162823913
54.0000000000000,12.2293145897247,0.0110181595593,0.2685987741454,0.9512344419506
38.0000000000000,12.2703354752233,0.0077535196899,0.1890139521764,0.9589879616405
22.0000000000000,12.3113563607218,0.0044888798204,0.1094291302074,0.9634768414609
25.0000000000000,12.3523772462204,0.0051009997960,0.1243512843266,0.9685778412569
30.0000000000000,12.3933981317189,0.0061211997552,0.1492215411919,0.9746990410120
24.0000000000000,12.4344190172175,0.0048969598041,0.1193772329535,0.9795960008162
18.0000000000000,12.4754399027161,0.0036727198531,0.0895329247151,0.9832687206693
14.0000000000000,12.5164607882146,0.0028565598857,0.0696367192229,0.9861252805550
11.0000000000000,12.5574816737132,0.0022444399102,0.0547145651037,0.9883697204652
16.0000000000000,12.5985025592118,0.0032646398694,0.0795848219690,0.9916343603346
10.0000000000000,12.6395234447103,0.0020403999184,0.0497405137306,0.9936747602530
5.0000000000000,12.6805443302089,0.0010201999592,0.0248702568653,0.9946949602122
6.0000000000000,12.7215652157074,0.0012242399510,0.0298443082384,0.9959192001632
7.0000000000000,12.7625861012060,0.0014282799429,0.0348183596114,0.9973474801061
4.0000000000000,12.8036069867046,0.0008161599674,0.0198962054923,0.9981636400735
5.0000000000000,12.8446278722031,0.0010201999592,0.0248702568653,0.9991838400326
3.0000000000000,12.8856487577017,0.0006121199755,0.0149221541192,0.9997959600082
